"Gene","mlog10QvalxFC"
"LOC107396723",0.0747641325794445
"gmnn",-0.0544501437727413
"osbpl9",0.0396561571556752
"LOC107387014",-0.0360151765199177
"LOC107386876",-0.14631480321734
"aes",0.0440061770221523
"LOC107396939",0.0388153250192573
"LOC107376895",0.0361375097107981
"chek2",0.0745186816299133
"aig1",0.0364159016771239
"LOC107378640",0.0703614804009325
"LOC107384692",0.0618449712978068
"ghr",0.0473545429346676
"LOC107393432",0.0468048293640351
"LOC107388456",0.0343023017236191
"LOC107376860",0.083906267538441
"shq1",0.0606642421012037
"malt1",-0.0507667869000451
"ssx2ip",-0.0558049135378949
"brcc3",0.0431027924662071
"naa40",0.0296096591158818
"LOC107390521",0.0519480718088664
"LOC107378371",-0.142434777992953
"psmd9",-0.0403210352152627
"LOC107396662",0.0763583152960414
"olfml2a",-0.11929100746729
"vps4b",-0.037509831161081
"aste1",0.0693199684845928
"LOC107395701",-0.0837773335526487
"LOC107389174",-0.113279084024532
"uchl3",-0.080005856629124
"gemin5",0.0429251191660938
"LOC107384928",-0.029660736746289
"LOC107375611",-0.0368944577537276
"fam58a",0.048891167832449
"LOC107387992",0.0430418257538038
"LOC107382182",0.0419877797310667
"utp20",0.0517728862841176
"diexf",0.0643967430129804
"LOC107372578",-0.0342512824782216
"vapa",-0.0355109047497051
"srsf3",-0.0548341812077248
"LOC107376434",-0.0580906999850661
"fam120c",0.031931931807732
"LOC107376632",-0.0380424119950326
"LOC107373987",0.0336617787549039
"LOC107394596",-0.0561412943426977
"kmt2c",0.0439535292686213
"ube2o",0.0365375266135138
"LOC107387945",-0.113056365986064
"LOC107389477",-0.113846709079182
"LOC107376417",0.0347874050142773
"sidt2",0.0347256298290407
"pde7b",0.201613880597335
"nfib",0.0463350454668742
"cpsf6",0.0259288175614265
"polr1a",0.0417997847775008
"txndc9",-0.0333042929883013
"LOC107374003",-0.0401514841141073
"spidr",0.0323281253149219
"LOC107392740",0.0495504754095502
"atp5o",-0.0400048494187827
"adam9",0.0286676502300258
"apbb1ip",0.0416992061726307
"kctd15",0.0756567257689975
"LOC107395828",0.0301450331536613
"LOC107382540",0.0605109797367325
"commd9",-0.031615114239236
"nop9",0.0674949825337826
"LOC107380804",0.0986210964323228
"rp2",-0.0508592309454135
"LOC107372893",-0.0397626787550896
"phf5a",-0.0451853440778311
"atp5j",-0.0393674456577977
"nek4",-0.146266324535238
"rufy2",0.0449845970529761
"LOC107392417",0.0581525764511702
"LOC107379774",-0.0779674651333098
"qser1",0.0347528879901851
"mrpl37",0.0388371128117226
"LOC107372333",0.0611526693745441
"rbm34",0.041516269871764
"fgg",-0.0327601959033751
"parp1",0.0587694951838355
"LOC107393228",-0.0443507142268018
"jade3",0.0363392782967051
"ralgapa2",0.0336127403269135
"fam83h",-0.0517783467748112
"anxa1",-0.0490832782921324
"LOC107385867",-0.193448476145346
"LOC107394606",-0.0937717517401738
"plcb4",-0.064114604913476
"casd1",0.0501532618681005
"LOC107379017",0.0329683313396543
"kat2a",0.0453814957773451
"ndufa13",-0.0326145833386951
"LOC107376379",0.0295245805776307
"thoc2",0.0268384402595192
"LOC107396464",-0.0501063520604629
"tti2",0.0543803817515317
"znf367",0.0874829458204665
"psmb2",-0.0328524108538433
"LOC107391936",0.0361812209120014
"LOC107382811",0.0463859356261208
"tbl1xr1",0.0327520707521405
"cep19",-0.0417893583845414
"slc35d1",0.0477524391912746
"polrmt",0.0380958001383221
"zbtb8os",-0.0348116527687273
"hook1",-0.123366172666492
"LOC107376186",0.0394221975517275
"mast4",0.0742045013829361
"LOC107379394",-0.0457344212140536
"mphosph10",0.0660075339781148
"cd63",-0.0288181436165517
"LOC107386295",0.0900007165735042
"ankrd33b",0.0565417320063037
"LOC107375174",0.102989249639976
"lig3",0.0410993661484256
"tomm7",-0.0287333143041668
"exoc7",-0.0295417339641083
"fkbp1b",-0.0503609886317663
"LOC107390552",0.0363305635259301
"LOC107373261",0.0760503991304329
"kmt2b",0.0360084153166206
"LOC107386458",0.0441441711427749
"cdt1",-0.0962398320426906
"LOC107384247",-0.177344663762897
"dst",0.0562616517795335
"gda",0.0350189715008311
"acvr2a",0.0435565891308506
"gtpbp2",-0.0614368308899827
"LOC107382741",-0.074926357818712
"ncoa2",0.0416858180927643
"p2rx7",-0.0711229435327527
"gpr1",-0.0469315876764114
"mapk7",0.0637023320592277
"LOC107373451",-0.0335777965405926
"dhtkd1",0.0322428454883719
"dnajc4",-0.0410515909863186
"orai2",0.040517311516403
"LOC107396221",0.0803331364769569
"usp15",0.0380690676697913
"cish",-0.115587811612955
"urb1",0.0442880716499324
"LOC107391153",0.0297422286643683
"smdt1",-0.0307630125285876
"LOC107392015",0.0309725285084641
"LOC107379935",0.0813879544969596
"LOC107384419",0.0306740737560197
"upp1",-0.197439621257876
"fam195b",-0.0341215727819251
"csgr09h21orf2",-0.0707947223403611
"mansc1",0.0833279759761769
"fam98a",0.034625269455888
"ubr4",0.0305700010397089
"mga",0.0360988660533597
"huwe1",0.0311679839307768
"arap1",-0.0363125976758774
"LOC107372769",-0.174859936047627
"LOC107391440",0.0467235693044712
"LOC107378381",-0.0712066832114301
"gstz1",-0.0345283466533552
"LOC107394879",0.0469649589111894
"LOC107394339",0.0793700078686291
"LOC107377991",-0.038393464874297
"cmtm3",-0.0665166581089027
"LOC107394837",-0.0455606409303524
"LOC107384862",-0.0667041131217005
"LOC107376153",0.0592597415666219
"LOC107392713",-0.0352468102978801
"tp53bp1",0.0493054885781181
"pycard",-0.109376567108507
"LOC107384724",0.0487580993876794
"LOC107383785",-0.0444947192378992
"kdm5a",0.0253587968681674
"gosr2",-0.0572832564908591
"ubl7",-0.034497450086454
"eya3",0.0580191800471797
"scube2",0.0506391714980974
"men1",0.0517345673777845
"LOC107372381",0.0544053212429133
"akap11",0.0556044390747594
"csgr04h4orf48",-0.0745229765213057
"zfpm2",-0.0652516043196868
"LOC107389682",0.0670127317777898
"LOC107385988",0.0726690107940696
"ube2w",-0.0326395751437114
"mmp9",-0.270225165494395
"pld1",0.039856109987859
"LOC107374304",0.0623285967246725
"LOC107396329",0.0453645403526571
"cd82",-0.0343124394958145
"ndufc1",-0.0401531265840642
"usp10",0.0409600080053822
"ube2r2",0.0383880355440881
"LOC107375173",0.101888339847285
"ciapin1",-0.0374006659417009
"LOC107384422",-0.159109051504055
"diablo",-0.0289842266883838
"snx8",-0.0732683650379498
"LOC107386015",0.0591229484834036
"prrg1",-0.0488475152585901
"camk2b",0.108336598870909
"nacc1",0.0538253500944478
"LOC107386126",-0.115101820785178
"LOC107378705",0.0665959483364848
"f13a1",0.0456265642234214
"LOC107374474",0.0327119527996704
"LOC107383622",-0.0576772854274889
"neurl4",0.0374805813176145
"LOC107388832",-0.0586849425621414
"LOC107382654",0.0414858540027589
"pex26",0.0739576166789963
"prox1",0.0369606816512773
"LOC107395809",-0.0599050209060883
"atp5c1",-0.0365080904233821
"trim44",0.0352397649463826
"mrm1",0.119755356759198
"LOC107396551",0.0354207553926946
"LOC107385809",-0.0842764303363267
"sri",-0.0384524138623788
"ndufa2",-0.0297764723623948
"LOC107383700",-0.0363545321595499
"r3hdm2",0.0588093710572445
"LOC107381887",0.040376943784397
"LOC107382413",0.0442165076829391
"LOC107375576",-0.0323157615863079
"LOC107385798",0.106390859743688
"plekha8",-0.0426547613483218
"bptf",0.0453056902109874
"LOC107378722",-0.095231105479338
"ppfia1",0.050676393317104
"ndufaf2",-0.0315671045609445
"LOC107375172",0.097001743452504
"tbc1d13",-0.0249033651825795
"LOC107397242",-0.0265371450940515
"smarcc1",0.0328638095895562
"LOC107378458",-0.12014578082504
"LOC107393195",-0.0481617062149368
"LOC107373094",-0.054046568166682
"dync1h1",0.0417457123174895
"LOC107383585",-0.0430238550532289
"LOC107378509",-0.0376379235694614
"LOC107386411",-0.0436855052538824
"zfand2a",-0.0504902010131468
"LOC107381236",-0.0658028673042184
"LOC107393773",0.0462915066725752
"LOC107384932",-0.0783144618999081
"pfdn6",-0.0429700397830149
"dnajb6",-0.0524398186100661
"nhsl1",0.0546822592932312
"LOC107377585",0.0521200757012658
"LOC107372627",0.0488743510181422
"cth",-0.0802426215766309
"LOC107384484",-0.0331706076235318
"LOC107379146",-0.0498472375080534
"zdhhc14",0.0330054281554036
"LOC107380822",0.0319032650164251
"ndufb4",-0.0370621083449979
"aass",0.0292150558399218
"LOC107376459",-0.0310831975114498
"LOC107389931",0.0369381515411273
"LOC107376151",0.0328794872773952
"ankrd11",0.0380024025441707
"LOC107379966",-0.28428140548582
"faim",-0.0540380638627843
"LOC107395907",0.0694533583253727
"rwdd2b",0.0773945145713846
"LOC107397212",-0.0405928080296
"galt",-0.036015850301828
"vat1",-0.0551544203948561
"pes1",0.0479759993926251
"ube2s",-0.0457208531214951
"LOC107395345",0.0560325810296429
"pacs1",0.0372492400603839
"LOC107396985",-0.141449552501041
"myo10",0.04054654217929
"LOC107382555",-0.066363508502173
"akap9",0.0350426578814906
"man2a1",0.0423043466687273
"ttc28",0.0615129811816917
"LOC107378372",-0.0587253182762695
"LOC107382066",-0.155786077878745
"LOC107388941",0.0735079694016984
"LOC107378378",-0.0668262102167738
"rfx3",0.0384999968074524
"plcd1",-0.0512667182936788
"mon1a",0.0305689297827218
"dpm2",-0.0331452920681748
"snx5",-0.0386189334844059
"tnpo2",0.0667198082660766
"tango2",-0.0300261052610863
"LOC107373203",-0.0494311342879168
"cda",-0.031649191423553
"taf1c",0.0685486623663436
"znf490",0.0458512954588093
"LOC107379131",-0.136342014509852
"dynlt1",0.256900627384145
"LOC107376651",-0.0612948325667103
"LOC107393665",0.0760396950789643
"polr2i",-0.0343588308336073
"LOC107386992",-0.260351195132544
"homer2",0.054829744772999
"LOC107379397",-0.0484045840639271
"LOC107385127",-0.0805334733318365
"bmp7",0.0803478867107347
"baz1b",0.047890958588413
"sdhaf4",-0.0297590882287747
"rpa3",-0.0681161548653031
"incenp",-0.0569173080251685
"p4hb",0.0217559308544673
"abhd10",0.0510569059368661
"LOC107396310",-0.192583164191004
"anapc1",0.0778302931258231
"eif3g",-0.0294845951251151
"cyth2",0.0312432074175711
"brk1",-0.0298926361294082
"slmap",0.0282942070017301
"LOC107390388",0.0300795165846033
"LOC107379518",-0.0462720390865137
"LOC107387232",-0.0312309067063147
"LOC107382188",0.0378308581542312
"LOC107376568",-0.148326957904828
"LOC107383167",0.0311565163069909
"LOC107391525",-0.0798750024559988
"LOC107374396",-0.0505869848481092
"LOC107387763",-0.0236285477465969
"fancm",0.049040688829584
"LOC107386405",-0.0581950604185835
"LOC107378373",-0.0711492869213116
"LOC107388766",-0.077437320090028
"scamp2",0.0346402880719242
"LOC107396103",0.0335134891615505
"garem2",-0.0347696619837447
"znf507",0.0445385036447675
"LOC107391010",0.0301494287115593
"LOC107374437",0.0514804119923769
"LOC107389504",0.0454262565504618
"LOC107393528",-0.079699654905922
"LOC107389327",0.0393165891944878
"csgr04h11orf68",-0.0439556100233469
"cirbp",-0.0229009353142107
"LOC107376923",0.0570960206383754
"LOC107378374",-0.0583707172504897
"polg",0.041524501530293
"sptbn1",0.0301243127314603
"utp6",0.0498901927613727
"LOC107372882",-0.0688782504497056
"tfpi2",-0.0726878345815939
"LOC107388908",0.0342270521228757
"LOC107393042",-0.0670041642643484
"msmb",-0.0546484001634181
"surf1",-0.0274203937869271
"oser1",-0.0382016011005454
"samm50",-0.0302888993823519
"LOC107393720",-0.0318985031326354
"LOC107373799",0.0496970698709823
"commd2",-0.0401782084490245
"LOC107386772",0.0426986002659297
"hdac10",-0.0256791759572658
"LOC107394477",-0.0400953493360248
"LOC107381034",-0.0334812238372792
"aif1l",-0.0815387140617901
"mettl13",0.0721468046733633
"LOC107389177",-0.171193070150511
"ctage5",0.0263052810694871
"LOC107378375",-0.148094135017961
"LOC107387620",0.0500930899753815
"LOC107380190",-0.0866315853265715
"LOC107384616",-0.126107076494495
"LOC107385104",-0.0282704680081114
"LOC107386502",0.0312297432222278
"LOC107394186",-0.0538377128008163
"LOC107379605",-0.0493494509341335
"gadd45b",0.138225965651953
"sf1",0.0308882754718997
"lipe",0.0800542515375028
"march8",-0.0546079727444105
"nr3c1",0.0453342501481935
"LOC107384482",0.0429324332729942
"LOC107377433",0.0762746924945454
"tfap4",0.0526117289725547
"LOC107386964",0.0571235931031895
"LOC107378682",-0.0491324339640198
"LOC107394705",-0.0412710556933916
"commd3",-0.030389559181617
"LOC107394636",0.0307752585522064
"mrpl30",-0.0351333460184302
"chtop",-0.032180314981076
"LOC107379600",0.0580010066789241
"mecom",0.0578402668223961
"LOC107380201",0.056609903392029
"LOC107392838",-0.0872606351063699
"ddx1",-0.0386086073440005
"slc43a1",-0.0484928168818833
"aggf1",-0.0409763743704868
"psmb4",-0.0286347544094057
"LOC107384612",0.0678191902547898
"LOC107394869",0.0768725158140239
"atp5j2",-0.0325192732026499
"ccser1",0.134202103203965
"LOC107375271",0.0374782820503917
"nmur1",0.0872793490891535
"LOC107374470",-0.0502773105763818
"LOC107384393",0.0413812046706759
"kiaa1715",0.0432928343928669
"LOC107377436",0.0528142196058709
"gnpat",0.0466886449536438
"adgrv1",0.0667592249673941
"LOC107389882",-0.0460834546642795
"LOC107384930",-0.0270378776316799
"LOC107384574",-0.0429364305885288
"mphosph8",0.0283875392430686
"dvl1",0.0328436043778636
"trmt61a",0.0413728859062133
"plpp1",-0.0295747892006152
"azin1",-0.0392406651239009
"LOC107392008",-0.0633067823185327
"LOC107379797",0.0357285034286048
"scp2",-0.0336662019996563
"abca5",0.0241034245985402
"LOC107389842",0.164606538942716
"LOC107374952",0.044869973416137
"LOC107386086",-0.0459986269826069
"LOC107378645",0.0328180550546809
"gfm2",0.058695872094441
"LOC107375556",0.0386673587331538
"LOC107388356",-0.0471340142989767
"acads",0.0316696974127043
"nicn1",-0.0525374982765805
"eif4g3",0.0350808527235539
"crkl",0.0281232370406746
"fbl",0.0452994067713556
"LOC107386805",0.0734877881960019
"vrk1",-0.0308742906748866
"maf",0.0624928106474317
"nipbl",0.0264377990499479
"epor",-0.0460755071163946
"tmtc3",0.0303902064320149
"ppp1r11",-0.0415554179766467
"crebzf",-0.0239157685302489
"gja10",0.0799976509512958
"LOC107390267",-0.0288365793418912
"camsap1",0.0458927637137662
"carhsp1",-0.0660495554559295
"hcfc2",0.0420316187332001
"kmt2a",0.0451940313303083
"LOC107387645",-0.0597017918817046
"LOC107394925",-0.0385743238876221
"LOC107396754",-0.0618570412003035
"LOC107392059",-0.0501471559277454
"LOC107386557",0.024331304191153
"LOC107396219",0.0574790703978189
"LOC107381481",0.0662893730140637
"nup43",-0.0556797511906975
"LOC107394393",-0.0369292404861333
"LOC107395833",-0.0379615147608301
"phyhd1",-0.0247740698485912
"nek5",0.0820605953020641
"LOC107372564",0.035708605485988
"urm1",-0.0382944003935256
"LOC107395477",0.0437568522021842
"mllt10",0.0352749031239331
"tmem8c",0.0687021311619997
"pum1",0.0378129298410404
"pip4k2c",0.031934637419059
"slco5a1",-0.159359570784924
"LOC107395633",-0.0631509538612056
"LOC107393909",-0.104922435847433
"LOC107394922",0.0422951712217193
"cbfa2t2",-0.0394342491820086
"LOC107379152",0.0340684170022219
"vps29",-0.0288698949879259
"gosr1",-0.0465792653425825
"LOC107378801",0.0703919036097389
"snx7",-0.039578074743021
"LOC107379921",-0.0908515554794231
"mrpl35",-0.0319695548352707
"phf3",0.0302613156057124
"LOC107392112",0.0354427018758301
"LOC107386044",0.133740374218569
"LOC107388716",-0.0570669482900265
"LOC107374960",0.057922319402253
"ddx55",0.0564370440079824
"LOC107379340",-0.051778218594326
"LOC107373476",-0.0843189457258776
"osbpl8",0.0314847423571326
"LOC107375922",0.118344654581945
"LOC107377523",0.183016939063624
"znf628",0.0408865907839712
"glod5",-0.0582776052199775
"LOC107391631",0.0503415348183516
"LOC107397006",-0.0492414713320693
"LOC107381850",-0.080546456733224
"LOC107376823",0.0370686616281749
"LOC107389951",-0.0460206098772543
"ptrhd1",0.0299363809305762
"polr3b",0.0464921943287478
"naa20",-0.0270562653619983
"nkiras1",-0.09939242363066
"dusp16",-0.0249715835052821
"znf646",0.046603557764579
"LOC107386726",-0.0576464453177028
"LOC107383034",-0.0945244380879028
"pgpep1",-0.0376959421811938
"ankh",-0.041401430027574
"lats2",0.0366979432610527
"LOC107385220",-0.0297583996250193
"apex1",0.0704723406152803
"LOC107374907",-0.0301635981768448
"abcc8",0.0875449892685199
"hdx",0.0397839958327484
"parp12",-0.221503149297969
"LOC107393930",-0.0713903704755613
"LOC107391678",0.0917717265629728
"LOC107372763",-0.0302333987261963
"serpinf2",-0.0241281551499042
"dstn",-0.0745933817010146
"LOC107379473",0.079617744405075
"LOC107390396",-0.0278896442903897
"LOC107394162",-0.0726587414079246
"nup133",0.0340484001052338
"snu13",0.0418925893998286
"snx11",-0.0427324092061619
"cand1",0.0269649971432213
"setd5",0.0258744153230158
"gpr52",0.0711547626119609
"LOC107393839",-0.0354755949481987
"nectin1",0.0420657941276181
"LOC107381274",0.0458397554944646
"dido1",0.0291824431406095
"vps13d",0.0624522493683352
"klhl26",-0.0509897262531249
"syf2",-0.0262841283775643
"LOC107385524",-0.0641765642860291
"fam193b",0.048476588547244
"znrf3",0.0586157382777942
"LOC107372799",0.0424456716289762
"LOC107391896",0.0281176473450376
"pih1d3",0.0412085630677803
"LOC107384215",0.0294553172326091
"LOC107389821",-0.0567826974788834
"atp6v0a2",-0.0567752110488232
"mlycd",0.0343670090021333
"LOC107381617",0.0297050771390645
"LOC107393765",-0.0314430091123515
"LOC107388359",0.0473004366978476
"LOC107380087",-0.102229402345465
"LOC107383926",0.0259392532174839
"LOC107375670",0.0350203012840944
"LOC107374475",0.0481193546522349
"taf8",0.133940978339959
"tpr",0.0292581087229263
"LOC107382043",-0.0314493955425421
"LOC107387221",-0.0665850728396915
"LOC107394815",-0.053078832925263
"mthfd1l",-0.0658217911845907
"fblim1",-0.0540206831909154
"colec10",-0.0381885185760425
"LOC107379614",-0.0539486569470064
"LOC107377945",0.101630839154538
"ar",0.0469716608382857
"eef1akmt1",0.0520758228450481
"tmem138",-0.0390922951602523
"ormdl2",-0.0268188590486778
"plagl2",0.0513499159833207
"csgr13h12orf4",-0.0427449534236148
"npc1",0.0268281888535605
"LOC107389521",0.0407111530083701
"LOC107396700",-0.181957766637138
"LOC107384965",-0.0877615995694187
"dctn6",-0.0272228489895566
"hsd17b14",-0.0294839244101711
"ankrd40",0.0416711652849608
"LOC107391965",-0.0514742716909448
"rock1",0.0224164498340822
"LOC107391202",-0.0591750620092869
"LOC107376155",0.0381687541894324
"trappc13",-0.0268458114759894
"srfbp1",0.0506642474508949
"polr1d",-0.0405033879061385
"ctdspl2",0.0221391938780696
"nol9",0.0300129654891161
"dhx40",-0.0388422255030264
"dusp1",0.104491347085753
"asl",-0.0334795663395445
"cep95",-0.0363315809166905
"LOC107384262",0.0739807533145439
"LOC107376175",0.0340053614801363
"arid3b",0.0682634944888282
"LOC107383062",0.0413849420970026
"LOC107372822",0.0258940560922632
"LOC107383192",-0.0257950044222948
"nit2",0.0261811735931528
"LOC107382165",-0.0927520896163371
"shfm1",-0.0293505652423782
"zmat2",-0.0236298880062735
"LOC107393193",-0.0361469585992387
"commd4",-0.0288462656401012
"inpp5b",0.0460005239164961
"LOC107374428",-0.0497535580604178
"sh3bp2",0.0593788338666112
"LOC107384988",0.0271240754590629
"tpgs2",-0.0497596225061183
"LOC107382998",0.0328527495441561
"hmox2",-0.0286137757415263
"ndufb6",-0.0241267721031352
"atp5g3",-0.0304630036228327
"kdm3b",0.0215347370447681
"wdr41",-0.0486881147974427
"LOC107384146",0.0365426442660615
"ipo5",0.038279342371732
"LOC107372661",-0.170425227902274
"LOC107384263",-0.0544892355213432
"LOC107394877",0.0239135377876665
"LOC107382238",0.0489675668431272
"LOC107380332",-0.0347364701703502
"isca2",-0.0390971551504661
"LOC107373958",-0.0546791030062171
"LOC107379718",0.0239782663464866
"LOC107389361",0.0605905428858105
"LOC107384348",-0.0539674875862807
"klhdc10",0.0577267987029702
"fnta",-0.028748432915831
"pex16",-0.0296351729445482
"polr3c",0.0314570137287094
"elmo2",-0.0724452520088355
"nprl2",-0.0416271388423689
"LOC107394775",-0.053128574277267
"LOC107374212",0.0310567459733108
"sap30l",0.0360790426332194
"LOC107390917",-0.0752107148508269
"LOC107376037",-0.0288307847273239
"gfod2",0.0378728657860023
"mllt1",0.036519033689531
"LOC107376528",-0.0861644024702749
"LOC107383804",-0.100361307473496
"atf6b",0.0331204276730692
"LOC107377271",0.0326671179874765
"cmtm4",0.0385328434517203
"uri1",0.0333300685465277
"LOC107374001",0.0304395095921935
"yipf4",-0.0214638651212484
"gng7",0.0448031818025596
"csgr16h15orf57",-0.0293535472654868
"slc13a3",-0.0643193758781873
"LOC107387634",-0.0590114120440488
"uhrf1bp1",0.039488984100977
"mbd5",0.0322637061226313
"LOC107386829",0.0297335002717373
"LOC107381676",-0.0674242696655655
"dus1l",0.044974982307796
"birc6",0.0414599891544038
"loxl1",0.0295509240561671
